Sub * SUBJ SUBJ !”Ì«”Ì!
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 „«‰œ
W * DELM DELM .
W * DELM DELM "
W * N N,SING,COM  Œ Â ”Ì«Â
W * DELM DELM "
W * N N,SING,COM,GEN «— »«ÿ
W * DET DET «Ì‰
W * N N,PL,COM „‘ﬂ·« 
W * RA RA —«
W * P P »«
W * N N,SING,COM ‰«ﬂ«„Ì
W * P P œ—
W * N N,SING,COM,GEN «„—
W * N N,SING,COM ¬„Ê“‘
W * P P »Â
W * N N,SING,COM  ’ÊÌ—
W * ADJ ADJ,INO ﬂ‘ÌœÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,PR Ã·«·Ì
W * P P œ—
W * N N,SING,COM,GEN «œ«„Â
W * DET DET «Ì‰
W * N N,SING,COM ‰‘” 
W * N N,SING,COM,GEN ·ÊÕ
W * N N,SING,COM,GEN  ﬁœÌ—
W * N N,SING,SURN œﬂ —
W * N N,SING,PR „Â«Ã—«‰Ì
W * DELM DELM °
W * N N,SING,COM,GEN Ê“Ì—
W * N N,SING,COM ›—Â‰ê
W * CON CON Ê
W * N N,SING,COM,GEN «—‘«œ
W * ADJ ADJ,SIM «”·«„Ì
W * RA RA —«
W * P P «“
W * N N,SING,COM,GEN Ã«‰»
W * N N,SING,COM,GEN ‰„«Ì‰œêÌ
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM,GEN «”·«„Ì
W * N N,SING,LOC,PR «Ì—«‰
W * P P œ—
W * N N,SING,PR ÌÊ‰”ﬂÊ
W * N N,SING,COM Â„—«Â
W * P P »«
W * N N,SING,COM,INDF  Œ Â ”Ì«ÂÌ
W * ADJ ADJ,SIM ﬂÊçﬂ
W * P P »Â
W * N N,SING,PR ”„Ì—«
W * N N,SING,PR „Œ„·»«›
W * N N,SING,COM «Âœ«
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON ﬂÂ
W * P P,GEN —ÊÌ
W * PRO PRO,DEMO,SING ¬‰
W * ADJ ADJ,INO ‰Ê‘ Â
W * ADJ ADJ,INO ‘œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM :
W * P P,GEN »—«Ì
W * N N,SING,PR ”„Ì—«
W * DELM DELM °
W * P P,GEN »—«Ì
W * N N,SING,COM ¬„Ê“‘
W * CON CON Ê
W * N N,SING,COM ’·Õ
W * DELM DELM .
W * N N,SING,PR ”Ê‰Ì«
W * N N,SING,PR »«œ«—Ê
W * N N,SING,COM,GEN —∆Ì”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM,GEN «Ã—«ÌÌ
W * N N,SING,PR ÌÊ‰”ﬂÊ
W * CON CON ‰Ì“
W * N N,SING,COM,GEN „Ê›ﬁÌ 
W * N N,SING,COM,GEN ”Ì‰„«Ì
W * N N,SING,LOC,PR «Ì—«‰
W * P P œ—
W * N N,SING,COM,GEN Ã‘‰Ê«—Â
W * ADJ ADJ,SIM,GEN »Ì‰ «·„··Ì
W * N N,SING,COM,GEN ›Ì·„
W * N N,SING,LOC,PR ﬂ‰
W * RA RA —«
W * N N,SING,COM  »—Ìﬂ
W * V V,PA,SIM,POS,3 ê› 
W * CON CON Ê
W * N N,SING,COM,GEN «Â„Ì 
W * N N,SING,COM,GEN „Ê÷Ê⁄
W * N N,SING,COM,GEN ›Ì·„
W * DELM DELM "
W * N N,SING,COM  Œ Â ”Ì«Â
W * DELM DELM "
W * P P,GEN »—«Ì
W * N N,PL,COM,GEN «Âœ«›
W * N N,SING,PR ÌÊ‰”ﬂÊ
W * P P œ—
W * N N,SING,COM ¬„Ê“‘
W * RA RA —«
W * N N,SING,COM  Ê÷ÌÕ
W * V V,PA,SIM,POS,3 œ«œ
W * CON CON Ê
W * N N,SING,GR œ” Â
W * N N,SING,COM,INDF ê·Ì
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN ‰‘«‰Â
W * N N,SING,COM,GEN  Ã·Ì·
W * N N,SING,PR ÌÊ‰”ﬂÊ
W * P P «“
W * N N,SING,PR „Œ„·»«›
W * P P »Â
W * PRO PRO,personal,SING,3 «Ê
W * N N,SING,COM ÂœÌÂ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,PR ”„Ì—«
W * N N,SING,PR „Œ„·»«›
W * CON CON ‰Ì“
W * P P œ—
W * N N,PL,COM,GEN ”Œ‰«‰
W * ADJ ADJ,SIM,INDF ﬂÊ «ÂÌ
W * P P,GEN œ—»«—Â
W * N N,SING,COM,GEN ›Ì·„
W * DELM DELM "
W * N N,SING,COM  Œ Â ”Ì«Â
W * DELM DELM "
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM ›Ì·„
W * N N,SING,COM ‰‘«‰
W * V V,PA,NAR,POS,1 œ«œÂ «„
W * CON CON ﬂÂ
W * ADV ADV,I ç—«
W * N N,SING,GR,INDF ⁄œÂ «Ì
W * P P »Â
W * N N,SING,COM,GEN —€„
W * N N,SING,COM »Ì”Ê«œÌ
W * N N,SING,COM,INDF «‘ Ì«ﬁÌ
W * P P »Â
W * N N,SING,NFL ¬„ÊŒ ‰
W * V V,PRS,NEG,6 ‰œ«—‰œ
W * CON CON Ê
W * N N,SING,GR,GEN ⁄œÂ
W * ADJ ADJ,SIM,INDF œÌê—Ì
W * P P »«
W * QUA QUA,GEN Â„Â
W * N N,SING,COM,INDF «‘ Ì«ﬁÌ
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM Ì«œ
W * N N,SING,NFL œ«œ‰
W * V V,PRS,POS,6 œ«—‰œ
W * P P œ—
W * N N,SING,COM,GEN ﬂ«—
W * PRO PRO,R,XOD ŒÊœ
W * ADJ ADJ,SIM „Ê›ﬁ
W * V V,PRS,NEG,6 ‰Ì” ‰œ
W * DELM DELM .
W * N N,SING,PR ”„Ì—«
W * N N,SING,PR „Œ„·»«›
W * N N,SING,COM,GEN Ã«Ì“Â
W * ADJ ADJ,SIM,GEN ÊÌéÂ
W * N N,SING,GR,GEN ÂÌ« 
W * N N,PL,COM,GEN œ«Ê—«‰
W * N N,SING,COM,GEN Ã‘‰Ê«—Â
W * ADJ ADJ,SIM,GEN ”Ì‰„«ÌÌ
W * N N,SING,LOC,PR ﬂ‰
W * P P »Â
W * N N,SING,COM,GEN ›Ì·„
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * N N,SING,COM,INDF Ã«Ì“Â «Ì
W * ADJ ADJ,SIM ›—Â‰êÌ
W * V V,PA,SIM,POS,3 œ«‰” 
W * CON CON Ê
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * DET DET «Ì‰
W * N N,SING,COM Ã«Ì“Â
W * P P,GEN »—«Ì
W * PRO PRO,personal,SING,1 „‰
W * ADV ADV,deg,SIM »”Ì«—
W * ADJ ADJ,SIM »««—“‘
W * V V,PRE,SIM «” 
W * CON CON Ê
W * PRO PRO,DEMO,SING ¬‰
W * RA RA —«
W * P P »Â
W * N N,SING,LOC,GEN „Ê“Â
W * N N,SING,COM,GEN ”Ì‰„«Ì
W * N N,SING,LOC,PR «Ì—«‰
W * N N,SING,COM ÂœÌÂ
W * V V,AUX,FEA,POS,1 ŒÊ«Â„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON  «
W * P P »Â
W * N N,SING,COM,GEN ÿÊ—
W * ADJ ADJ,SIM ‰„«œÌ‰
W * N N,SING,NFL Å—œ«Œ ‰
W * P P »Â
W * N N,SING,COM,GEN „Ê÷Ê⁄
W * N N,SING,COM ¬„Ê“‘
W * CON CON Ê
W * N N,SING,COM ’·Õ
W * RA RA —«
W * P P œ—
W * N N,SING,COM,GEN ”Ì‰„«Ì
W * N N,SING,LOC,PR «Ì—«‰
W * N N,SING,COM  ‘ÊÌﬁ
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM .
W * N N,SING,COM,GEN ›Ì·„
W * DELM DELM "
W * N N,SING,COM  Œ Â ”Ì«Â
W * DELM DELM "
W * N N,SING,COM,GEN ”«Œ Â
W * N N,SING,PR ”„Ì—«
W * N N,SING,PR „Œ„·»«›
W * DELM DELM °
W * ADJ ADJ,SUP ÃÊ«‰ —Ì‰
W * N N,SING,COM,GEN ﬂ«—ê—œ«‰
W * ADJ ADJ,SIM ‘—ﬂ  ﬂ‰‰œÂ
W * P P œ—
W * N N,SING,COM,GEN  «—ÌŒ
W * N N,SING,COM,GEN Ã‘‰Ê«—Â
W * N N,SING,LOC,PR ﬂ‰
W * DELM DELM °
W * N N,SING,COM Ã«Ì“Â
W * ADJ ADJ,SIM,GEN ÊÌéÂ
W * N N,SING,GR,GEN ÂÌ« 
W * N N,PL,COM,GEN œ«Ê—«‰
W * N N,SING,NUM Å‰Ã«Â
W * CON CON Ê
W * ADJ ADJ,ORD ”Ê„Ì‰
W * N N,SING,COM,GEN Ã‘‰Ê«—Â
W * ADJ ADJ,SIM,GEN »Ì‰ «·„··Ì
W * N N,SING,COM,GEN ›Ì·„
W * N N,SING,LOC,PR ﬂ‰
W * RA RA —«
W * P P »Â
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM «Œ ’«’
W * V V,PA,SIM,POS,3 œ«œ
W * DELM DELM .
W * N N,SING,COM,GEN „Ê÷Ê⁄
W * ADJ ADJ,SIM,GEN „ÕÊ—Ì
W * DET DET «Ì‰
W * N N,SING,COM ›Ì·„
W * N N,SING,COM ¬„Ê“‘
W * V V,PRE,SIM «” 
W * CON CON Ê
W * P P »Â
W * DET DET Â„Ì‰
W * N N,SING,COM ⁄· 
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * N N,PL,COM,GEN »—‰«„Â Â«Ì
W * ADJ ADJ,SIM,GEN Ã‰»Ì
W * N N,SING,GR,GEN ‘Ê—«Ì
W * N N,SING,NUM Ìﬂ’œ
W * CON CON Ê
W * N N,SING,NUM Å‰Ã«Â
W * CON CON Ê
W * ADJ ADJ,ORD ‰Â„Ì‰
W * N N,SING,COM,GEN ‰‘” 
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM,GEN «Ã—«ÌÌ
W * N N,SING,PR ÌÊ‰”ﬂÊ
W * P P »Â
W * N N,SING,COM ‰„«Ì‘
W * V V,PA,SIM,POS,3 œ—¬„œ
W * DELM DELM .
W * P P œ—
W * DET DET «Ì‰
W * N N,PL,COM „—«”„
W * DELM DELM °
W * N N,PL,COM,GEN «⁄÷«Ì
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM,GEN «Ã—«ÌÌ
W * N N,SING,PR ÌÊ‰”ﬂÊ
W * DELM DELM °
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * N N,PL,LOC,GEN ﬂ‘Ê—Â«Ì
W * N N,SING,COM ⁄÷Ê
W * DELM DELM °
W * N N,PL,COM,GEN „œÌ—«‰
W * ADJ ADJ,SIM,GEN »«·«Ì
W * N N,SING,PR ÌÊ‰”ﬂÊ
W * CON CON Ê
W * QUA QUA Ã„⁄Ì
W * P P «“
W * N N,PL,COM «Ì—«‰ ‘‰«”«‰
W * N N,SING,COM ‘—ﬂ 
W * V V,PA,SIM,POS,6 œ«‘ ‰œ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,SURN,GEN «” «œ
W * N N,SING,COM,GEN „Ê”ÌﬁÌ
W * ADJ ADJ,SIM,GEN „ﬁ«„Ì
W * N N,SING,LOC,PR «Ì·«„
W * V V,PA,SIM,POS,3 œ—ê–‘ 
W * DELM DELM .
W * DELM DELM #
W * N N,SING,PR,GEN „—«œ
W * N N,SING,PR ‰Â«Ê‰œÌ
W * P P «“
W * N N,PL,COM,GEN «” «œ«‰
W * ADJ ADJ,SIM »—Ã” Â
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ”—‘‰«”
W * N N,SING,COM,GEN „Ê”ÌﬁÌ
W * ADJ ADJ,SIM,GEN „ﬁ«„Ì
W * N N,SING,LOC,PR «Ì·«„
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY ‘‰»Â
W * P P œ—
W * N N,SING,COM,GEN ”‰
W * N N,SING,NUM 46
W * MORP MORP,MN,SING ”«·êÌ
W * N N,SING,COM,GEN œ«—
W * ADJ ADJ,SIM ›«‰Ì
W * RA RA —«
W * N N,SING,COM Êœ«⁄
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,SURN «” «œ
W * N N,SING,COM,GEN ’«Õ»
W * N N,SING,COM –Êﬁ
W * DELM DELM °
W * P P œ—
W * N N,SING,NFL,GEN ‰Ê«Œ ‰
W * N N,PL,COM,GEN ”«“Â«Ì
W * N N,SING,COM ‰Ì
W * DELM DELM °
W * N N,SING,COM ”—‰«
W * DELM DELM °
W * N N,SING,COM œÊ“·Â
W * CON CON Ê
W * N N,SING,COM ‰—„Â ‰«Ì
W * N N,SING,COM,GEN  »Õ—
W * ADJ ADJ,SIM,INDF Œ«’Ì
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM .
W * N N,SING,SURN «” «œ
W * N N,SING,PR ‰Â«Ê‰œÌ
W * P P œ—
W * N N,SING,COM,GEN ÿÊ·
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,NUM 50
W * N N,SING,TIME ”«·
W * N N,SING,COM,GEN ›⁄«·Ì 
W * ADJ ADJ,SIM,GEN Â‰—Ì
W * PRO PRO,R,XOD ŒÊœ
W * N N,PL,COM,GEN Œœ„« 
W * N N,SING,COM,GEN ‘«Ì«‰
W * N N,SING,COM,INDF  ÊÃÂÌ
W * P P »Â
W * N N,SING,COM,GEN „Ê”ÌﬁÌ
W * N N,SING,LOC,PR «Ì·«„
W * N N,SING,COM «—«∆Â
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,PR ŒÊ«‰
W * N N,SING,PR „Ì—Ê
W * P P œ—
W * N N,SING,LOC,GEN ›Ì·„Œ«‰Â
W * ADJ ADJ,SIM,GEN  Œ’’Ì
W * N N,SING,COM,GEN Â‰—
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM #
W * N N,SING,COM “‰œêÌ
W * CON CON Ê
W * N N,PL,COM,GEN ¬À«—
W * N N,SING,PR ŒÊ«‰
W * N N,SING,PR „Ì—Ê
W * DELM DELM °
W * N N,SING,COM ‰ﬁ«‘
W * DELM DELM °
W * N N,SING,COM ê—«›Ì” 
W * CON CON Ê
W * N N,SING,COM,GEN ÿ—«Õ
W * ADJ ADJ,SIM,GEN ”—‘‰«”
W * ADJ ADJ,SIM «”Å«‰Ì«ÌÌ
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY Ìﬂ‘‰»Â
W * P P œ—
W * N N,SING,LOC,GEN  «·«—
W * N N,SING,LOC,GEN ›—Â‰ê”—«Ì
W * N N,SING,LOC,PR ‰Ì«Ê—«‰
W * N N,SING,COM »——”Ì
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM »—‰«„Â
W * DELM DELM °
W * ADJ ADJ,ORD œÊ„Ì‰
W * N N,SING,COM »—‰«„Â
W * P P «“
W * N N,SING,COM,GEN ê—ÊÂ
W * N N,PL,COM,GEN Â‰—Â«Ì
W * ADJ ADJ,SIM,GEN  Ã”„Ì
W * N N,SING,LOC,GEN ›Ì·„Œ«‰Â
W * N N,SING,COM Â‰—
W * DELM DELM °
W * N N,SING,COM,GEN »‰Ì«œ
W * N N,PL,COM,GEN ¬›—Ì‰‘Â«Ì
W * ADJ ADJ,SIM,GEN Â‰—Ì
W * N N,SING,LOC,PR ‰Ì«Ê—«‰
W * V V,PRE,SIM «” 
W * CON CON Ê
W * P P œ—
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,PR,GEN ⁄»œ«·„ÃÌœ
W * N N,SING,PR Õ”Ì‰Ì —«œ
W * DELM DELM °
W * N N,SING,COM,GEN «” «œ
W * N N,SING,LOC œ«‰‘ê«Â
W * CON CON Ê
W * N N,SING,COM,GEN „œÌ—
W * N N,SING,COM,GEN ê—ÊÂ
W * N N,PL,COM,GEN Â‰—Â«Ì
W * ADJ ADJ,SIM,GEN  Ã”„Ì
W * N N,SING,LOC,GEN œ«‰‘ê«Â
W * N N,SING,LOC,PR  Â—«‰
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM,GEN ‰„«Ì‘
W * N N,SING,COM,GEN ›Ì·„
W * ADJ ADJ,SIM,GEN „” ‰œ
W * N N,PL,COM,GEN ’Ê—
W * ADJ ADJ,SIM ›·ﬂÌ
W * P P,GEN œ—»«—Â
W * DET DET «Ì‰
W * N N,SING,COM Â‰—„‰œ
W * N N,SING,COM,GEN «Ì—«œ
W * N N,SING,COM ”Œ‰—«‰Ì
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
Sub * SUBJ SUBJ !”Ì«”Ì!
W * DELM DELM #
W * ADJ ADJ,ORD ‘‘„Ì‰
W * N N,SING,COM „Ã·”
W * DELM DELM °
W * ADJ ADJ,ORD ‘‘„Ì‰
W * N N,SING,COM «‰ Œ«»
W * DELM DELM °
W * N N,SING,COM »ﬁÌÂ
W * P P «“
W * N N,SING,COM,GEN ’›ÕÂ
W * ADJ ADJ,ORD «Ê·
W * DELM DELM #
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * DELM DELM °
W * ADJ ADJ,SIM ”—‘«—
W * P P «“
W * N N,SING,COM «„Ìœ
W * CON CON Ê
W * N N,SING,COM ⁄‘ﬁ
W * CON CON Ê
W * N N,SING,COM «⁄ „«œ
W * N N,SING,COM ‰”» 
W * P P »Â
W * N N,SING,GR „—œ„
W * CON CON Ê
W * N N,SING,COM,GEN «‰ Œ«»
W * N N,SING,GR „—œ„
W * CON CON Ê
W * N N,PL,COM,GEN ŒÊ«” Â«Ì
W * N N,SING,GR „—œ„
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P œ—
W * N N,SING,COM ⁄„·
W * CON CON Â„
W * QUA QUA,GEN Â„Â
W * PRO PRO,personal,PL,1 „«
W * DET DET «Ì‰
W * N N,SING,COM ⁄‘ﬁ
W * CON CON Ê
W * N N,SING,COM «⁄ „«œ
W * RA RA —«
W * N N,SING,COM ‘«Âœ
W * V V,PA,SIM,POS,4 »ÊœÌ„
W * DELM DELM .
W * ADV ADV,I „ê—
W * ADV ADV,GENR,NEGG ‰Â
W * V V,PRE,PROC,3 «Ì‰” 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN Å«”Œ
W * N N,SING,COM,GEN —Â»—
W * N N,SING,COM «‰ﬁ·«»
W * P P »Â
W * N N,SING,COM,GEN ‰«„Â
W * N N,SING,GR,GEN ‘Ê—«Ì
W * N N,SING,COM ‰êÂ»«‰
W * P P œ—
W * N N,SING,COM,GEN Œ’Ê’
W * N N,PL,COM,GEN ‰ «ÌÃ
W * N N,PL,COM,GEN «‰ Œ«»« 
W * N N,SING,LOC,PR  Â—«‰
W * CON CON Ê
W * N N,PL,COM,GEN ‘»Â« 
W * ADJ ADJ,SIM ÅœÌœ
W * MORP MORP,MADJ ¬„œÂ
W * DELM DELM °
W * N N,SING,COM  √ÌÌœ
W * CON CON Ê
W * N N,SING,COM,INDF  √ﬂÌœÌ
W * ADJ ADJ,SIM œÌê—
W * N N,SING,COM ‰”» 
W * P P »Â
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,SING,GR „—œ„
W * CON CON Ê
W * N N,PL,COM,GEN ÕﬁÊﬁ
W * N N,SING,GR „—œ„
W * CON CON Ê
W * CON CON Â„ç‰Ì‰
W * N N,SING,COM,INDF ê«„Ì
W * ADJ ADJ,SIM »“—ê
W * CON CON Ê
W * N N,SING,COM,INDF «ﬁœ«„Ì
W * ADJ ADJ,SIM ” —ê
W * P P œ—
W * N N,SING,COM,GEN ÃÂ 
W * N N,SING,NFL,GEN “œÊœ‰
W * N N,SING,COM «÷ÿ—«»
W * CON CON Ê
W * N N,SING,COM «· Â«»
W * CON CON Ê
W * N N,SING,COM ”—œÌ
W * CON CON Ê
W * N N,SING,COM,GEN œ·“œêÌ
W * ADJ ADJ,SIM «Õ „«·Ì
W * P P «“
W * N N,SING,COM,GEN „Ì«‰
W * N N,SING,GR „—œ„
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM ø
W * N N,SING,GR „—œ„
W * DELM DELM °
W * N N,PL,TIME,GEN ”«·Â«Ì
W * N N,SING,TIME ”«·
W * P P œ—
W * N N,SING,COM,GEN —éÌ„
W * ADJ ADJ,SIM ”·ÿ‰ Ì
W * CON CON Ê
W * ADJ ADJ,SIM,GEN „Ê—ÊÀÌ
W * N N,SING,TIME ﬁ»·
W * P P «“
W * N N,SING,COM «‰ﬁ·«»
W * DELM DELM °
W * N N,SING,COM,GEN ‘«Âœ
W * N N,SING,COM,GEN »—ê“«—Ì
W * N N,SING,COM,INDF „—«”„Ì
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * CON CON ﬂÂ
W * V V,PA,PRG,POS,6 „Ì œ«‰” ‰œ
W * N N,SING,COM,GEN ‰ﬁ‘
W * ADJ ADJ,SIM ÃœÌ
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ﬁ«»·
W * N N,SING,COM,INDF „·«ÕŸÂ «Ì
W * P P œ—
W * N N,SING,COM,GEN  ⁄ÌÌ‰
W * N N,PL,COM,GEN ‰ «ÌÃ
W * DET DET ¬‰
W * N N,PL,COM „—«”„
W * DELM DELM ‹
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ‰«„
W * N N,PL,COM «‰ Œ«»« 
W * RA RA —«
W * N N,SING,COM Â„—«Â
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM ‹
W * P P »—
W * N N,SING,COM ⁄ÂœÂ
W * V V,PRS,NEG,6 ‰œ«—‰œ
W * DELM DELM .
W * V V,PRE,ADVC,3 ﬂÌ” 
W * CON CON ﬂÂ
W * P P œ—
W * DET DET ¬‰
W * N N,SING,COM —Ê“ê«—
W * N N,SING,COM “‰œêÌ
W * ADJ ADJ,INO ﬂ—œÂ
W * CON CON Ê
W * CON CON œ—⁄Ì‰ Õ«·
W * CON CON,COMP Ã“
W * P P œ—
W * N N,PL,COM,GEN »—ÂÂ Â«Ì
W * ADJ ADJ,SIM,INDF «‰œﬂÌ
W * P P «“
W * N N,SING,COM,GEN  «—ÌŒ
W * ADJ ADJ,SIM „⁄«’—
W * DET DET «Ì‰
W * N N,SING,COM,GEN »Ì«‰
W * ADJ ADJ,SIM „·Ì
W * CON CON Ê
W * DET DET «Ì‰
W * N N,SING,COM,GEN ﬁ÷«Ê 
W * ADJ ADJ,SIM ⁄„Ê„Ì
W * RA RA —«
W * ADV ADV,GENR,SIM »«—Â«
W * CON CON Ê
W * ADV ADV,GENR,SIM »«—Â«
W * ADJ ADJ,INO,NEG ‰‘‰ÌœÂ
W * V V,SUB,POS,3 »«‘œ
W * CON CON ﬂÂ
W * DELM DELM :
W * QUA QUA Â—
W * N N,SING,COM ﬂÂ
W * RA RA —«
W * N N,SING,COM,GEN —√Ì
W * N N,SING,PR ‘«Â
W * CON CON Ê
W * N N,SING,LOC œ—»«—
W * V V,SUB,POS,3 »—ê“Ì‰œ
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM „·Ì
W * V V,AUX,FEA,POS,6 ŒÊ«Â‰œ
W * V V,PA,SIM,POS,3 ›—” «œ
W * DELM DELM ø
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «”·«„Ì
W * N N,SING,LOC,PR «Ì—«‰
W * DELM DELM °
W * CON CON Â„ç‰«‰ﬂÂ
W * CON CON,DCOR Â„
W * P P «“
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM Ã„ÂÊ—Ì 
W * CON CON Ê
W * CON CON,DCOR Â„
W * P P «“
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM,AFF,3 «”·«„Ì ‘
W * DELM DELM ‹
W * ADV ADV,GENR,SIM «·» Â
W * P P »«
W * N N,SING,COM  ÊÃÂ
W * P P »Â
W * N N,SING,COM  ›”Ì—
W * CON CON Ê
W * N N,SING,COM,GEN  Õ·Ì·
W * N N,SING,SURN «„«„
W * N N,SING,PR Œ„Ì‰Ì
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN  »⁄
W * PRO PRO,personal,PL,3 «Ì‘«‰
W * CON CON ‰Ì“
W * N N,SING,COM,GEN —Â»—
W * ADJ ADJ,SIM,GEN „⁄Ÿ„
W * N N,SING,COM,GEN «‰ﬁ·«»
W * ADJ ADJ,SIM «”·«„Ì
W * DELM DELM ‹
W * N N,SING,COM «” ‰ «Ã
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM °
W * N N,SING,COM,GEN —√Ì
W * N N,SING,GR „· 
W * RA RA —«
W * N N,SING,COM „Ì“«‰
W * V V,PRS,POS,3 „Ì œ«‰œ
W * DELM DELM .
W * CON CON  «¬‰Ã«ﬂÂ
W * N N,SING,SURN «„«„
W * N N,SING,PR Œ„Ì‰Ì
W * P P œ—
W * N N,SING,COM,GEN ‰ÿﬁ
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM 57
W * P P »—
W * N N,SING,LOC,GEN „“«—
W * N N,PL,COM,GEN ‘ÂÌœ«‰
W * N N,SING,LOC,PR »Â‘  “Â—«
W * ADV ADV,GENR,SIM „ƒﬂœ«
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * N N,SING,COM ”·ÿ‰ 
W * DELM DELM °
W * P P »—
W * N N,SING,COM,GEN Œ·«›
W * N N,PL,COM,GEN ÕﬁÊﬁ
W * N N,SING,COM »‘—
W * CON CON Ê
W * P P »—
W * N N,SING,COM,GEN Œ·«›
W * N N,SING,COM «”·«„
W * V V,PRE,SIM «” 
W * CON CON Ê
W * ADJ ADJ,SIM Õ—«„
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN ﬁ«‰Ê‰
W * ADJ ADJ,SIM,GEN «”«”Ì
W * N N,SING,LOC,GEN ﬂ‘Ê—
W * PRO PRO,personal,PL,1 „«
W * CON CON ‰Ì“
W * N N,SING,COM «’·
W * CON CON Ê
W * N N,SING,COM,GEN «”«”
W * N N,SING,COM Õ«ﬂ„Ì 
W * RA RA —«
W * P P «“
W * N N,SING,COM,GEN ¬‰
W * N N,SING,COM Œœ«Ê‰œ
W * V V,PA,NAR,POS,3 œ«‰” Â
W * CON CON Ê
W * N N,SING,COM «⁄·«„
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,COM Œœ«Ê‰œ
W * N N,SING,COM,GEN Õ«ﬂ„Ì 
W * N N,SING,GR „—œ„
W * P P »—
W * N N,SING,COM,GEN ”—‰Ê‘ 
W * PRO PRO,R,XOD ŒÊÌ‘
W * RA RA —«
W * P P »Â
W * PRO PRO,R,XOD,GEN ŒÊœ
W * PRO PRO,personal,PL,3 ¬‰«‰
W * N N,SING,COM  ›ÊÌ÷
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * ADJ ADJ,SIM œ—” 
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
